"name","date","distance","E"
"jon",2016-01-14,20.1634951155,43
"jon",2016-01-23,12.4647060714,43
"jon",2016-01-30,68.0152904574,44
"jon",2016-02-02,30.0495107484,44
"jon",2016-02-06,50.4118446447,44
"jon",2016-02-07,40.8986517258,44
"jon",2016-02-11,24.4758111741,44
"jon",2016-02-13,50.7970947825,44
"jon",2016-02-16,33.0134513247,44
"jon",2016-02-20,13.359480585,44
"jon",2016-02-21,13.359480585,44
"jon",2016-02-27,67.1143022319,45
"jon",2016-03-08,19.1133778044,45
"jon",2016-03-10,18.578998581,45
"jon",2016-03-12,45.1239758178,45
"jon",2016-03-19,30.1116478674,45
"jon",2016-03-24,24.2645449695,45
"jon",2016-03-26,59.6019245448,45
"jon",2016-04-01,10.4949593991,45
"jon",2016-04-02,67.9842218979,45
"jon",2016-04-08,22.9969477419,45
"jon",2016-04-12,21.4559471907,45
"jon",2016-04-15,9.9978624471,45
"jon",2016-04-22,22.9969477419,45
"jon",2016-05-02,21.4310923431,45
"jon",2016-05-17,33.3179232078,45
"jon",2016-05-22,43.0299549075,45
"jon",2016-05-26,26.1907956585,45
"jon",2016-05-29,60.2357231586,45
"jon",2016-06-04,43.7818140474,45
"jon",2016-06-11,43.3592816382,45
"jon",2016-06-14,32.3175155919,45
"jon",2016-06-15,16.4104131279,45
"jon",2016-06-18,18.2186032908,45
"jon",2016-07-16,26.408275575,45
"jon",2016-07-20,28.7197764018,45
"jon",2016-07-24,21.996540126,45
"jon",2016-07-30,38.9724010368,45
"jon",2016-08-04,27.9679172619,45
"jon",2016-08-10,32.1621727944,45
"jon",2016-08-13,66.3686568039,46
"jon",2016-08-16,25.3830131115,46
"jon",2016-09-11,36.3440009031,46
"jon",2016-09-24,46.9259522688,46
"jon",2016-10-08,59.403085764,46
"jon",2016-10-11,31.0188498048,46
"jon",2016-10-15,37.0710051954,46
"jon",2016-10-22,93.6530657568,47
"jon",2016-11-05,34.5171696045,47
"jon",2016-11-19,46.4474964525,47
"jon",2016-11-20,39.5502762435,47
"jon",2016-11-29,26.346138456,47
"jon",2016-12-03,35.8469039511,47
"jon",2016-12-10,33.7218144813,47
"jon",2017-01-01,13.7757992823,47
"jon",2017-01-14,30.4782568695,47
"jon",2017-01-24,27.1290661554,47
"jon",2017-01-28,96.1136956692,47
"jon",2017-01-31,40.2399982644,47
"jon",2017-02-04,49.4487193002,47
"jon",2017-02-11,76.6026403032,47
"jon",2017-02-14,35.3746618467,47
"jon",2017-02-15,26.4207029988,47
"jon",2017-02-19,44.8381450704,47
"jon",2017-02-25,45.5340808032,47
"jon",2017-02-28,22.7794678254,47
"jon",2017-03-14,53.1148093212,47
"jon",2017-03-21,23.5313269653,47
"jon",2017-03-26,24.5876579883,47
"jon",2017-03-28,28.7197764018,47
"jon",2017-03-30,30.4596157338,47
"jon",2017-03-31,18.7964784975,47
"jon",2017-04-04,38.7549211203,47
"jon",2017-04-07,28.769486097,47
"jon",2017-04-11,54.2332774632,48
"jon",2017-04-15,104.0486057655,48
"jon",2017-04-16,4.0016304636,48
"jon",2017-04-22,17.3611110486,48
"jon",2017-05-01,25.0661138046,48
"jon",2017-05-02,38.1459773541,48
"jon",2017-07-01,23.0466574371,48
"jon",2017-07-08,0,48
"jon",2017-07-14,0,48
"jon",2017-07-18,0,48
"jon",2017-07-28,0,48
"jon",2017-07-30,0,48
"jon",2017-08-01,0,48
"jon",2017-08-05,0,48
"jon",2017-08-08,0,48
"jon",2017-08-13,0,48
"jon",2017-08-19,37.6613078259,48
"jon",2017-08-26,33.7342419051,48
"jon",2017-09-01,27.4894614456,48
"jon",2017-09-02,24.9542669904,48
"jon",2017-09-05,27.1477072911,48
"jon",2017-09-09,27.6758728026,48
"jon",2017-09-12,53.9163781563,48
"jon",2017-09-16,46.2486576717,48
"jon",2017-09-17,65.8467050043,49
"jon",2017-09-19,33.7839516003,49
"jon",2017-09-21,26.8059531366,49
"jon",2017-09-24,23.7674480175,49
"jon",2017-09-26,18.8648293284,49
"jon",2017-09-29,23.0280163014,49
"jon",2017-09-30,13.8130815537,49
"jon",2017-10-03,27.1663484268,49
"jon",2017-10-06,0,49
"jon",2017-10-10,35.8282628154,49
"jon",2017-10-13,0,49
"jon",2017-10-19,0,49
"jon",2017-10-21,41.5573051872,49
"jon",2017-10-22,58.2286942149,49
"jon",2017-10-24,33.0445198842,49
"jon",2017-10-25,13.110932109,49
"jon",2017-10-27,16.8578003847,49
"jon",2017-10-28,87.0168214476,49
"jon",2017-10-31,40.5009741642,49
"jon",2017-11-01,13.1792829399,49
"jon",2017-11-04,34.0387137882,49
"jon",2017-11-05,35.6356377465,49
"jon",2017-11-14,27.837429312,49
"jon",2017-11-15,13.0860772614,49
"jon",2017-11-21,16.1183686686,49
"jon",2017-11-22,11.5140081507,49
"jon",2017-11-26,73.2472358772,49
"jon",2017-11-30,0,49
"jon",2017-12-02,63.1623814635,49
"jon",2017-12-03,62.944901547,49
"jon",2017-12-09,0,49
"jon",2017-12-29,0,49
"jon",2018-01-02,35.7971942559,49
"jon",2018-01-03,13.1482143804,49
"jon",2018-01-05,35.9276822058,49
"jon",2018-01-06,68.7360810378,49
"jon",2018-01-09,0,49
"jon",2018-01-11,37.9782071328,49
"jon",2018-01-12,13.0798635495,49
"jon",2018-01-13,4.6540702131,49
"jon",2018-01-14,58.0484965698,50
"jon",2018-01-23,28.6017158757,50
"jon",2018-01-28,31.7955637923,50
"jon",2018-01-30,37.7482997925,50
"jon",2018-01-31,15.1676707479,50
"jon",2018-02-01,0,50
"jon",2018-02-03,66.4929310419,50
"jon",2018-02-09,13.7074484514,50
"jon",2018-02-10,13.1047183971,50
"jon",2018-02-11,11.8806171528,50
"jon",2018-02-13,0,50
"jon",2018-02-14,3.5045335116,50
"jon",2018-02-17,61.5343889457,50
"jon",2018-02-18,42.5390716674,50
"jon",2018-02-19,0,50
"jon",2018-02-20,0,50
"jon",2018-02-27,33.0445198842,50
"jon",2018-03-01,32.3920801347,50
"jon",2018-03-06,2.9266583049,50
"jon",2018-03-08,34.1629880262,50
"jon",2018-03-11,12.8561699211,50
"jon",2018-03-23,24.7989241929,50
"jon",2018-03-25,24.8051379048,50
"jon",2018-03-27,0,50
"jon",2018-03-29,24.2024078505,50
"jon",2018-03-30,3.2684124594,50
"jon",2018-03-31,86.0661235269,50
"jon",2018-04-05,36.474488853,50
"jon",2018-04-09,32.4604309656,50
"jon",2018-04-10,30.7951561764,50
"jon",2018-04-12,38.2453967445,50
"jon",2018-04-14,75.8010714681,51
"jon",2018-04-15,35.8096216797,51
"jon",2018-04-19,16.5719696373,51
"jon",2018-04-20,23.9352182388,51
"jon",2018-04-21,39.2955140556,51
"jon",2018-04-26,13.1979240756,51
"jon",2018-04-27,22.4190725352,51
"jon",2018-05-01,13.1357869566,51
"jon",2018-05-03,23.2765647774,51
"jon",2018-05-05,55.2647536386,52
"jon",2018-05-08,37.4127593499,52
"jon",2018-05-09,13.110932109,52
"jon",2018-05-11,27.0234330531,52
"jon",2018-05-12,100.2085318113,52
"jon",2018-05-15,22.36936284,52
"jon",2018-05-17,20.1386402679,52
"jon",2018-05-19,30.633599667,52
"jon",2018-05-20,25.3146622806,52
"jon",2018-05-22,53.9039507325,53
"jon",2018-05-24,26.4393441345,53
"jon",2018-05-25,28.7508449613,53
"jon",2018-05-26,74.1544378146,53
"jon",2018-05-28,112.5551773566,53
"jon",2018-05-29,55.2088302315,53
"jon",2018-06-01,25.6688438589,53
"jon",2018-06-05,24.7554282096,53
"jon",2018-06-12,68.2949074929,53
"jon",2018-06-16,21.8909070237,53
"jon",2018-06-22,26.2591464894,53
"jon",2018-06-23,137.1304079211,54
"jon",2018-06-30,109.5290996613,54
"jon",2018-07-07,88.110434742,55
"jon",2018-07-10,59.2539566784,55
"jon",2018-07-11,23.3449156083,55
"jon",2018-07-14,0,55
"jon",2018-07-17,47.1061499139,55
"jon",2018-07-24,27.8747115834,55
"jon",2018-07-28,55.9669030833,55
"jon",2018-08-05,74.6950307499,55
"jon",2018-08-07,54.3202694298,55
"jon",2018-08-10,22.8788872158,55
"jon",2018-08-11,74.4092000025,55
"jon",2018-08-12,100.3265923374,55
"jon",2018-08-16,41.8617770703,55
"jon",2018-08-18,69.7986257727,56
"jon",2018-08-21,23.6928834747,56
"jon",2018-08-23,22.3320805686,56
"jon",2018-08-29,24.7864967691,56
"jon",2018-08-30,55.6872860478,56
"jon",2018-09-07,26.4579852702,56
"jon",2018-09-09,55.9544756595,56
"jon",2018-09-12,13.4278314159,56
"jon",2018-09-13,16.0003081425,56
"jon",2018-09-14,31.8887694708,56
"jon",2018-09-15,30.9504989739,56
"jon",2018-09-16,22.3942176876,56
"jon",2018-09-18,31.9446928779,56
"jon",2018-09-20,53.8293861897,56
"jon",2018-09-29,26.1783682347,56
"jon",2018-09-30,17.9327725434,56
"jon",2018-10-03,47.6840251206,56
"jon",2018-10-05,48.0754889703,56
"jon",2018-10-06,28.0611229404,56
"jon",2018-10-09,16.6962438753,56
"jon",2018-10-12,45.3414557343,56
"jon",2018-10-13,85.5876677106,56
"jon",2018-10-17,24.9604807023,56
"jon",2018-10-18,56.2775886783,56
"jon",2018-10-20,66.9900279939,56
"jon",2018-10-25,13.0612224138,56
"jon",2018-10-26,13.1171458209,56
"jon",2018-10-27,25.0288315332,56
"jon",2018-10-30,52.81655115,56
"jon",2018-11-02,33.5726853957,56
"jon",2018-11-04,49.5357112668,56
"jon",2018-11-05,26.2032230823,56
"jon",2018-11-06,58.098206265,56
"jon",2018-11-09,38.9724010368,56
"jon",2018-11-13,51.2941917345,56
"jon",2018-11-16,45.3103871748,56
"jon",2018-11-17,45.8758349577,56
"jon",2018-11-20,54.2892008703,56
"jon",2018-11-23,19.6912530111,56
"jon",2018-11-24,18.5914260048,56
"jon",2018-11-26,25.351944552,56
"jon",2018-11-27,36.971585805,56
"jon",2018-12-02,34.3556130951,56
"jon",2018-12-04,27.4521791742,56
"jon",2018-12-06,23.2641373536,56
"jon",2018-12-09,55.8861248286,56
"jon",2018-12-15,28.4525867901,56
"jon",2018-12-18,27.8187881763,56
"jon",2018-12-30,55.9979716428,56
"jon",2019-01-02,30.9318578382,56
"jon",2019-01-04,29.3162927442,56
"jon",2019-01-12,32.6592697464,56
"jon",2019-01-13,73.2037398939,57
"jon",2019-01-15,30.5528214123,57
"jon",2019-01-16,29.763680001,57
"jon",2019-01-17,12.7318956831,57
"jon",2019-01-22,24.8610613119,57
"jon",2019-02-01,27.8747115834,57
"jon",2019-02-03,24.3888192075,57
"jon",2019-02-06,0,57
"jon",2019-02-07,27.5702397003,57
"jon",2019-02-09,88.3962654894,57
"jon",2019-02-11,14.0989123011,57
"jon",2019-02-16,13.1792829399,57
"jon",2019-02-18,26.7376023057,57
"jon",2019-02-19,22.5122782137,57
"jon",2019-02-21,36.2570089365,57
"jon",2019-02-22,56.1657418641,57
"jon",2019-02-24,10.8429272655,57
"jon",2019-02-26,28.4774416377,57
"jon",2019-02-27,48.4358842605,57
"jon",2019-03-02,80.032609272,57
"jon",2019-03-05,30.8075836002,57
"jon",2019-03-06,17.0690665893,57
"jon",2019-03-07,52.381591317,57
"jon",2019-03-08,20.0267934537,57
"jon",2019-03-09,85.1775627252,57
"jon",2019-03-10,5.2754414031,57
"jon",2019-03-12,20.2815556416,57
"jon",2019-03-15,20.7600114579,57
"jon",2019-03-16,83.6303484621,58
"jon",2019-03-17,63.9515228748,58
"jon",2019-03-20,24.1154158839,58
"jon",2019-03-21,28.6327844352,58
"jon",2019-03-22,34.17541545,58
"jon",2019-03-24,27.9554898381,58
"jon",2019-03-26,26.0913762681,58
"jon",2019-03-27,26.0478802848,58
"jon",2019-03-30,30.2483495292,58
"jon",2019-04-02,22.4812096542,58
"jon",2019-04-04,17.9451999672,58
"jon",2019-04-06,55.7183546073,58
"jon",2019-04-09,62.9262604113,58
"jon",2019-04-11,32.0689671159,58
"jon",2019-04-13,100.0966849971,58
"jon",2019-04-17,59.0613316095,58
"jon",2019-04-20,100.3328060493,58
"jon",2019-04-23,23.7860891532,58
"jon",2019-04-24,63.5414178894,59
"jon",2019-04-27,101.6066169888,59
"jon",2019-04-30,22.0648909569,59
"jon",2019-05-03,17.9265588315,59
"jon",2019-05-04,54.9416406198,59
"jon",2019-05-08,22.3755765519,59
"jon",2019-05-14,54.1276443609,59
"jon",2019-05-17,13.5396782301,59
"jon",2019-05-18,102.9425650473,59
"jon",2019-05-21,32.5722777798,59
"jon",2019-05-24,46.5344884191,59
"jon",2019-05-25,74.2849257645,59
"jon",2019-05-27,19.4924142303,59
"jon",2019-05-29,45.8882623815,59
"jon",2019-05-31,12.3839278167,59
"jon",2019-06-02,24.9045572952,59
"jon",2019-06-04,31.1058417714,59
"jon",2019-06-06,57.8248029414,59
"jon",2019-06-08,85.6498048296,59
"jon",2019-06-11,48.8149206864,59
"jon",2019-06-13,62.3111029332,60
"jon",2019-06-15,87.4207127211,60
"jon",2019-06-20,28.7322038256,60
"jon",2019-06-24,19.1506600758,60
"jon",2019-06-27,9.6809631402,60
"jon",2019-06-29,5.8843851693,60
"jon",2019-06-30,55.4014553004,60
"jon",2019-07-03,36.0892387152,60
"jon",2019-07-09,33.4546248696,60
"jon",2019-07-11,53.4130674924,60
"jon",2019-07-13,63.131312904,60
"jon",2019-07-16,29.9625187818,60
"jon",2019-07-18,41.4143898135,60
"jon",2019-07-20,35.2255327611,60
"jon",2019-07-25,19.0325995497,60
"jon",2019-07-27,55.8115602858,60
"jon",2019-07-30,12.8561699211,60
"jon",2019-07-31,28.6141432995,60
"jon",2019-08-01,37.4314004856,60
"jon",2019-08-03,62.8392684447,61
"jon",2019-08-06,41.4143898135,61
"jon",2019-08-10,68.0277178812,61
"jon",2019-08-16,23.0031614538,61
"jon",2019-08-17,19.4116359756,61
"jon",2019-08-21,13.297343466,61
"jon",2019-08-22,13.1606418042,61
"jon",2019-08-24,33.5726853957,61
"jon",2019-09-01,47.8704364776,61
"jon",2019-09-02,34.7035809615,61
"jon",2019-09-05,0,61
"jon",2019-09-07,10.3644714492,61
"jon",2019-09-08,55.7183546073,61
"jon",2019-09-14,32.9140319343,61
"jon",2019-09-17,38.7984171036,61
"jon",2019-09-21,83.4128685456,61
"jon",2019-09-25,12.1602341883,61
"jon",2019-09-27,26.656824051,61
"jon",2019-09-28,85.7740790676,62
"jon",2019-10-03,34.5917341473,62
"jon",2019-10-05,69.5500772967,62
"jon",2019-10-10,39.0904615629,62
"jon",2019-10-12,32.3920801347,62
"jon",2019-10-19,7.1706235326,62
"jon",2019-10-20,28.5892884519,62
"jon",2019-10-22,41.4889543563,62
"jon",2019-10-23,13.1544280923,62
"jon",2019-10-26,81.6295332303,62
"jon",2019-10-29,39.581344803,62
"jon",2019-10-31,27.0420741888,62
"jon",2019-11-03,48.9081263649,62
"jon",2019-11-05,31.2487571451,62
"jon",2019-11-16,42.7814064315,62
"jon",2019-11-19,62.6652845115,62
"jon",2019-11-23,89.2102617483,62
"jon",2019-11-27,23.5686092367,62
"jon",2019-11-30,36.350214615,62
"jon",2019-12-05,32.1497453706,62
"jon",2019-12-08,55.9296208119,62
"jon",2019-12-18,43.2785033835,62
"jon",2019-12-19,22.3817902638,62
"jon",2019-12-20,24.8051379048,62
"jon",2019-12-21,33.8460887193,62
"jon",2019-12-22,56.4267177639,62
"jon",2019-12-24,22.2761571615,62
"jon",2020-01-01,24.8237790405,62
"jon",2020-01-04,95.1754251723,62
"jon",2020-01-07,38.3945258301,62
"jon",2020-01-08,22.8975283515,62
"jon",2020-01-11,58.7071500312,62
"jon",2020-01-14,50.6790342564,62
"jon",2020-01-16,18.2434581384,62
"jon",2020-02-01,61.5343889457,62
"jon",2020-02-04,31.4538096378,62
"jon",2020-02-11,13.0922909733,62
"jon",2020-02-12,12.8810247687,62
"jon",2020-02-15,13.1854966518,62
"jon",2020-02-17,24.1961941386,62
"jon",2020-02-18,13.1295732447,62
"jon",2020-02-20,35.7661256964,62
"jon",2020-02-22,81.5611823994,63
"jon",2020-02-25,13.7633718585,63
"jon",2020-02-26,13.0922909733,63
"jon",2020-02-29,38.587150899,63
"jon",2020-03-03,0,63
"jon",2020-03-05,8.7116240838,63
"jon",2020-03-06,3.5231746473,63
"jon",2020-03-07,12.178875324,63
"jon",2020-03-08,46.7954643189,63
"jon",2020-03-10,36.4558477173,63
"jon",2020-03-12,30.7454464812,63
"jon",2020-03-19,20.1448539798,63
"jon",2020-03-21,67.4249878269,63
"jon",2020-03-30,18.1129701885,63
"jon",2020-03-31,49.1256062814,63
"jon",2020-04-04,15.7641870903,63
"jon",2020-04-07,64.8400836765,63
"jon",2020-04-11,75.248051109,63
"jon",2020-04-13,16.8578003847,63
"jon",2020-04-15,42.1538215296,63
"jon",2020-04-18,85.5938814225,63
"jon",2020-04-24,50.206792152,63
"jon",2020-04-25,73.9121030505,64
"jon",2020-05-02,73.570348896,64
"jon",2020-05-05,12.5454843261,64
"jon",2020-05-07,66.1076809041,65
"jon",2020-05-09,71.9796386496,65
"jon",2020-05-24,23.549968101,65
"jon",2020-05-30,66.3375882444,66
"jon",2020-06-04,47.7026662563,66
"jon",2020-06-06,52.7668414548,66
"jon",2020-06-09,28.2226794498,66
"jon",2020-06-13,48.0444204108,66
"jon",2020-06-16,40.1530062978,66
"jon",2020-06-20,52.2386759433,66
"jon",2020-06-27,70.2522267414,66
"jon",2020-06-30,34.1319194667,66
"jon",2020-07-02,34.3556130951,66
"jon",2020-07-04,32.8581085272,66
"jon",2020-07-07,29.5399863726,66
"jon",2020-07-09,35.7164160012,66
"jon",2020-07-11,73.0981067916,66
"jon",2020-07-14,24.3453232242,66
"jon",2020-07-16,25.0723275165,66
"jon",2020-07-18,55.053487434,66
"jon",2020-07-21,48.2867551749,66
"jon",2020-07-23,44.1857053209,66
"jon",2020-07-25,57.4209116679,66
"jon",2020-07-28,47.1745007448,66
"jon",2020-07-30,42.936749229,66
"jon",2020-08-01,29.9935873413,66
"jon",2020-09-20,17.4915989985,66
"jon",2020-09-26,13.1482143804,66
"jon",2020-10-08,7.7982084345,66
"jon",2020-10-11,26.9985782055,66
"jon",2020-11-26,20.2069910988,66
"jon",2020-12-01,23.6990971866,66
"jon",2020-12-04,17.9700548148,66
"jon",2020-12-05,39.4757117007,66
"jon",2020-12-11,27.5018888694,66
"jon",2020-12-18,26.3523521679,66
"jon",2020-12-26,19.1133778044,66
"jon",2020-12-30,20.8656445602,66
"jon",2020-12-31,26.0851625562,66
"jon",2021-01-01,36.6422590743,66
"jon",2021-01-03,67.7791694052,66
"jon",2021-01-05,39.1836672414,66
"jon",2021-01-08,33.1625804103,66
"jon",2021-01-10,68.7298673259,66
"jon",2021-01-12,30.8013698883,66
"jon",2021-01-15,21.3565278003,66
"jon",2021-01-17,67.6176128958,66
"jon",2021-01-19,44.2229875923,66
"jon",2021-01-22,21.561580293,66
"jon",2021-01-24,70.5069889293,66
"jon",2021-01-26,34.6352301306,66
"jon",2021-01-30,29.5275589488,66
"jon",2021-01-31,68.7609358854,67
"jon",2021-02-02,18.578998581,67
"jon",2021-02-05,32.5225680846,67
"jon",2021-02-07,79.9580447292,67
"jon",2021-02-09,34.4301776379,67
"jon",2021-02-12,35.8779725106,67
"jon",2021-02-14,68.9411335305,67
"jon",2021-02-16,18.6846316833,67
"jon",2021-02-19,35.5362183561,67
"jon",2021-02-21,68.7547221735,67
"jon",2021-02-26,50.0514493545,67
"jon",2021-02-28,76.9195396101,67
"jon",2021-03-02,69.5500772967,67
"jon",2021-03-05,19.7782449777,67
"jon",2021-03-10,26.8867313913,67
"jon",2021-03-14,58.2908313339,67
"jon",2021-03-16,20.9526365268,67
"jon",2021-03-19,18.392587224,67
"jon",2021-03-23,25.0661138046,67
"jon",2021-03-26,34.7284358091,67
"jon",2021-03-28,68.5620971046,68
"jon",2021-03-30,27.4894614456,68
"jon",2021-03-31,17.8271394411,68
"jon",2021-04-02,49.1691022647,68
"jon",2021-04-04,82.3254689631,68
"jon",2021-04-06,49.1193925695,68
"jon",2021-04-09,18.1875347313,68
"jon",2021-04-10,53.3944263567,68
"jon",2021-04-11,82.2509044203,68
"jon",2021-04-13,49.9458162522,68
"jon",2021-04-16,50.9337964443,68
"jon",2021-04-20,27.5453848527,68
"jon",2021-04-24,53.127236745,68
"jon",2021-04-27,42.8062612791,68
"jon",2021-04-28,21.0955519005,68
"jon",2021-05-01,48.3675334296,68
"jon",2021-05-11,17.0193568941,68
"jon",2021-05-15,49.2188119599,68
"jon",2021-05-18,23.177145387,68
"jon",2021-05-22,41.0477808114,68
"jon",2021-05-23,11.4580847436,68
"jon",2021-05-25,20.6543783556,68
"jon",2021-05-27,51.3501151416,68
"jon",2021-05-29,82.1079890466,68
"jon",2021-06-01,24.1526981553,68
"jon",2021-06-05,78.3921893304,68
"jon",2021-06-14,16.1494372281,68
"jon",2021-06-15,37.2325617048,68
"jon",2021-06-26,67.4249878269,68
"jon",2021-06-29,34.7843592162,68
"jon",2021-07-03,72.0852717519,68
"jon",2021-07-06,36.8162430075,68
"jon",2021-07-10,46.2735125193,68
"jon",2021-07-17,34.921060878,68
"jon",2021-07-21,47.8828639014,68
"jon",2021-07-24,82.9033441698,68
"jon",2021-07-27,27.8063607525,68
"jon",2021-07-31,76.3478781153,68
"jon",2021-08-03,44.0676447948,68
"jon",2021-08-08,18.2372444265,68
"jon",2021-08-10,56.606915409,68
"jon",2021-08-14,56.4018629163,68
"jon",2021-08-17,39.5937722268,68
"jon",2021-08-24,32.1746002182,68
"jon",2021-08-27,14.6457189483,68
"jon",2021-08-28,35.1447545064,68
"jon",2021-08-31,20.815934865,68
"jon",2021-09-04,65.989620378,68
"jon",2021-09-07,21.0085599339,68
"jon",2021-09-11,62.7709176138,68
"jon",2021-09-14,35.5797143394,68
"jon",2021-09-15,18.3801598002,68
"jon",2021-09-18,83.8478283786,68
"jon",2021-09-21,43.5891889785,68
"jon",2021-09-24,27.8871390072,68
"jon",2021-09-25,83.3445177147,68
"jon",2021-09-28,25.1779606188,68
"jon",2021-10-02,81.2070008211,68
"jon",2021-10-05,48.2308317678,68
"jon",2021-10-07,40.575538707,68
"jon",2021-10-09,85.6995145248,69
"jon",2021-10-12,36.101666139,69
"jon",2021-10-19,28.5395787567,69
"jon",2021-10-23,10.625447349,69
"jon",2021-10-24,24.6808636668,69
"jon",2021-10-26,16.3979857041,69
"jon",2021-10-30,55.8736974048,69
"jon",2021-11-02,29.2417282014,69
"jon",2021-11-11,65.5857291045,69
"jon",2021-11-13,69.2083231422,69
"jon",2021-11-20,70.21494447,69
"jon",2021-11-23,39.7553287362,69
"jon",2021-11-29,37.4562553332,69
"jon",2021-12-04,12.2534398668,69
"jon",2021-12-05,55.7432094549,69
"jon",2022-04-13,16.1991469233,69
"jon",2022-05-03,15.1241747646,69
"jon",2022-05-24,20.318837913,69
"jon",2022-05-26,12.6014077332,69
"jon",2022-06-20,21.3316729527,69
"jon",2022-07-06,15.6212717166,69
"jon",2022-07-16,30.1862124102,69
"jon",2022-09-13,16.8702278085,69
"jon",2022-09-16,9.1900799001,69
"jon",2022-10-15,31.8577009113,69
"jon",2022-10-22,14.8818400005,69
"jon",2023-07-18,3.5293883592,69
"jon",2023-07-20,4.6292153655,69
"jon",2023-07-23,5.7911794908,69
"jon",2023-07-26,9.0036685431,69
"jon",2023-07-30,19.3929948399,69
"jon",2023-08-11,21.3378866646,69
"jon",2023-08-26,19.697466723,69
